Date,Time,Open,High,Low,Close,Volume
2025.02.17,10:35,2898.19,2898.19,2895.20,2897.06,851
2025.02.17,10:40,2897.12,2898.60,2896.28,2897.99,525
2025.02.17,10:45,2897.90,2901.48,2897.86,2900.78,562
2025.02.17,10:50,2900.63,2901.14,2899.72,2899.72,283
2025.02.17,10:55,2899.73,2900.56,2899.39,2900.14,410
2025.02.17,11:00,2900.17,2903.82,2900.17,2902.70,654
2025.02.17,11:05,2902.67,2902.79,2901.59,2901.60,497
2025.02.17,11:10,2901.61,2903.35,2900.86,2903.05,691
2025.02.17,11:15,2902.98,2906.23,2902.53,2903.97,921
2025.02.17,11:20,2903.97,2906.31,2903.20,2904.32,566
2025.02.17,11:25,2904.26,2904.43,2902.28,2902.62,485
2025.02.17,11:30,2902.73,2903.42,2902.30,2902.39,470
2025.02.17,11:35,2902.44,2902.70,2902.03,2902.12,629
2025.02.17,11:40,2902.15,2903.77,2901.58,2903.27,696
2025.02.17,11:45,2903.27,2903.54,2902.09,2903.10,514
2025.02.17,11:50,2903.10,2903.60,2902.82,2903.26,266
2025.02.17,11:55,2903.27,2903.66,2902.37,2902.40,328
2025.02.17,12:00,2902.40,2902.79,2901.50,2902.19,405
2025.02.17,12:05,2902.20,2902.45,2901.64,2902.14,222
2025.02.17,12:10,2902.14,2902.27,2901.49,2902.00,535
2025.02.17,12:15,2902.00,2902.80,2901.83,2902.17,565
2025.02.17,12:20,2902.14,2902.21,2901.17,2901.21,498
2025.02.17,12:25,2901.20,2901.20,2897.91,2898.19,665
2025.02.17,12:30,2898.18,2898.56,2895.45,2895.45,695
2025.02.17,12:35,2895.45,2899.58,2895.44,2899.32,968
2025.02.17,12:40,2899.34,2900.69,2898.13,2898.17,377
2025.02.17,12:45,2898.22,2899.04,2897.67,2898.71,531
2025.02.17,12:50,2898.72,2901.81,2898.52,2901.24,661
2025.02.17,12:55,2901.26,2902.88,2901.09,2902.83,613
2025.02.17,13:00,2902.91,2903.62,2902.62,2903.30,505
2025.02.17,13:05,2903.29,2903.77,2900.67,2900.75,562
2025.02.17,13:10,2900.74,2900.75,2898.97,2899.28,416
2025.02.17,13:15,2899.24,2899.69,2898.05,2898.05,602
2025.02.17,13:20,2898.05,2900.59,2897.64,2900.59,648
2025.02.17,13:25,2900.53,2901.10,2899.26,2899.92,354
2025.02.17,13:30,2899.91,2901.02,2899.60,2900.30,307
2025.02.17,13:35,2900.28,2900.94,2899.87,2900.85,308
2025.02.17,13:40,2900.85,2901.03,2900.09,2900.44,404
2025.02.17,13:45,2900.43,2900.59,2900.08,2900.27,391
2025.02.17,13:50,2900.28,2900.95,2899.38,2899.58,361
2025.02.17,13:55,2899.51,2900.95,2899.39,2900.84,465
2025.02.17,14:00,2900.90,2901.45,2899.25,2899.44,515
2025.02.17,14:05,2899.41,2899.41,2896.78,2897.42,761
2025.02.17,14:10,2897.42,2897.85,2896.59,2897.39,286
2025.02.17,14:15,2897.40,2897.43,2895.40,2895.76,723
2025.02.17,14:20,2895.76,2897.11,2895.62,2895.65,534
2025.02.17,14:25,2895.65,2898.91,2895.35,2896.90,471
2025.02.17,14:30,2896.89,2898.40,2896.60,2897.80,373
2025.02.17,14:35,2897.90,2899.74,2897.90,2899.40,352
2025.02.17,14:40,2899.40,2899.79,2898.50,2899.36,249
2025.02.17,14:45,2899.33,2900.26,2898.46,2899.04,383
2025.02.17,14:50,2899.05,2900.05,2898.36,2898.50,334
2025.02.17,14:55,2898.47,2898.47,2897.42,2897.57,495
2025.02.17,15:00,2897.58,2898.39,2897.09,2897.73,1065
2025.02.17,15:05,2897.70,2898.46,2896.70,2897.14,925
2025.02.17,15:10,2897.13,2898.01,2896.73,2897.49,535
2025.02.17,15:15,2897.52,2898.81,2897.15,2897.89,528
2025.02.17,15:20,2897.88,2897.98,2895.61,2896.63,693
2025.02.17,15:25,2896.63,2899.19,2896.38,2897.49,563
2025.02.17,15:30,2897.51,2898.89,2897.36,2897.80,766
2025.02.17,15:35,2897.75,2898.20,2896.52,2897.57,666
2025.02.17,15:40,2897.56,2897.73,2896.02,2896.49,860
2025.02.17,15:45,2896.49,2897.57,2896.30,2896.91,438
2025.02.17,15:50,2896.92,2898.06,2895.66,2896.57,484
2025.02.17,15:55,2896.61,2896.82,2895.50,2896.67,471
2025.02.17,16:00,2896.67,2898.10,2896.39,2897.47,650
2025.02.17,16:05,2897.51,2898.67,2896.95,2897.26,683
2025.02.17,16:10,2897.26,2897.77,2896.81,2897.32,530
2025.02.17,16:15,2897.30,2898.36,2897.22,2897.79,666
2025.02.17,16:20,2897.81,2898.47,2897.51,2898.29,447
2025.02.17,16:25,2898.23,2898.81,2896.72,2897.81,726
2025.02.17,16:30,2897.84,2899.06,2897.52,2898.56,813
2025.02.17,16:35,2898.56,2900.10,2898.50,2899.54,912
2025.02.17,16:40,2899.54,2900.11,2898.98,2899.77,551
2025.02.17,16:45,2899.84,2900.90,2898.98,2900.19,599
2025.02.17,16:50,2900.19,2901.10,2899.83,2900.20,887
2025.02.17,16:55,2900.18,2903.80,2900.17,2902.83,1041
2025.02.17,17:00,2902.95,2904.05,2900.31,2900.80,910
2025.02.17,17:05,2900.79,2900.80,2898.95,2900.19,936
2025.02.17,17:10,2900.32,2901.39,2900.08,2900.36,955
2025.02.17,17:15,2900.25,2900.25,2898.95,2899.44,852
2025.02.17,17:20,2899.41,2901.78,2898.88,2901.25,1121
2025.02.17,17:25,2901.25,2901.25,2899.13,2899.42,511
2025.02.17,17:30,2899.43,2900.81,2899.43,2900.78,356
2025.02.17,17:35,2900.79,2901.13,2900.23,2900.32,295
2025.02.17,17:40,2900.23,2900.80,2899.04,2899.21,409
2025.02.17,17:45,2899.24,2899.86,2898.46,2899.10,595
2025.02.17,17:50,2899.10,2899.26,2897.91,2898.44,485
2025.02.17,17:55,2898.43,2899.35,2898.31,2899.10,511
2025.02.17,18:00,2899.10,2900.75,2898.92,2900.14,805
2025.02.17,18:05,2900.16,2901.11,2899.95,2900.12,575
2025.02.17,18:10,2900.16,2900.67,2899.69,2900.63,332
2025.02.17,18:15,2900.53,2900.68,2899.49,2899.61,379
2025.02.17,18:20,2899.62,2900.05,2897.61,2897.83,261
2025.02.17,18:25,2897.84,2898.30,2897.59,2897.97,245
2025.02.17,18:30,2898.03,2898.32,2897.42,2897.66,320
2025.02.17,18:35,2897.61,2897.99,2896.54,2896.89,634
2025.02.17,18:40,2896.85,2897.81,2896.54,2896.84,458
2025.02.17,18:45,2896.84,2897.76,2896.43,2897.64,231
2025.02.17,18:50,2897.59,2899.72,2897.55,2899.66,341
2025.02.17,18:55,2899.65,2900.20,2898.46,2899.12,453
2025.02.17,19:00,2899.08,2899.67,2898.75,2899.47,480
2025.02.17,19:05,2899.43,2899.53,2897.80,2898.14,365
2025.02.17,19:10,2898.14,2899.08,2898.00,2898.57,311
2025.02.17,19:15,2898.60,2899.36,2898.46,2899.26,190
2025.02.17,19:20,2899.28,2899.55,2898.48,2898.62,246
2025.02.17,19:25,2898.57,2899.21,2898.52,2899.01,191
2025.02.17,19:30,2898.91,2899.26,2898.50,2898.63,144
2025.02.17,19:35,2898.69,2898.93,2898.38,2898.72,256
2025.02.17,19:40,2898.73,2898.95,2898.43,2898.54,266
2025.02.17,19:45,2898.55,2898.57,2897.92,2898.36,319
2025.02.17,19:50,2898.31,2898.55,2897.83,2898.19,271
2025.02.17,19:55,2898.23,2898.49,2898.07,2898.31,218
2025.02.17,20:00,2898.32,2898.97,2898.15,2898.51,208
2025.02.17,20:05,2898.50,2898.72,2898.21,2898.32,212
2025.02.17,20:10,2898.29,2898.29,2897.02,2897.49,306
2025.02.17,20:15,2897.55,2897.92,2897.37,2897.62,337
2025.02.17,20:20,2897.66,2898.29,2897.34,2898.11,303
2025.02.17,20:25,2898.13,2898.30,2897.85,2898.05,315
2025.02.17,20:30,2898.04,2898.30,2897.25,2897.37,243
2025.02.17,20:35,2897.36,2897.74,2897.00,2897.71,310
2025.02.17,20:40,2897.70,2897.94,2897.48,2897.87,209
2025.02.17,20:45,2897.92,2898.32,2897.76,2898.06,177
2025.02.17,20:50,2898.07,2898.14,2897.03,2897.82,273
2025.02.17,20:55,2897.84,2898.25,2897.69,2898.09,174
2025.02.17,21:00,2898.08,2898.18,2897.44,2897.77,285
2025.02.17,21:05,2897.76,2897.82,2897.34,2897.69,290
2025.02.17,21:10,2897.70,2897.73,2897.13,2897.13,209
2025.02.17,21:15,2897.15,2898.23,2896.69,2898.23,372
2025.02.17,21:20,2898.20,2898.31,2897.74,2897.80,174
2025.02.17,21:25,2897.83,2897.83,2897.81,2897.81,2
2025.02.18,01:00,2898.40,2898.97,2897.72,2898.77,101
2025.02.18,01:05,2898.83,2899.04,2897.93,2898.26,108
2025.02.18,01:10,2898.25,2898.27,2897.42,2897.49,47
2025.02.18,01:15,2897.65,2898.15,2897.46,2897.80,60
2025.02.18,01:20,2897.79,2897.79,2897.21,2897.39,94
2025.02.18,01:25,2897.37,2897.45,2897.23,2897.31,70
2025.02.18,01:30,2897.45,2897.46,2897.04,2897.22,111
2025.02.18,01:35,2897.25,2897.65,2897.15,2897.65,98
2025.02.18,01:40,2897.54,2898.24,2897.50,2898.24,110
2025.02.18,01:45,2898.16,2899.16,2898.16,2899.15,171
2025.02.18,01:50,2899.24,2899.41,2898.71,2898.92,213
2025.02.18,01:55,2898.97,2899.28,2898.82,2899.17,108
2025.02.18,02:00,2899.14,2899.58,2898.77,2899.35,259
2025.02.18,02:05,2899.38,2899.47,2899.01,2899.25,170
2025.02.18,02:10,2899.28,2899.39,2899.07,2899.30,99
2025.02.18,02:15,2899.31,2899.36,2898.68,2899.16,169
2025.02.18,02:20,2899.15,2899.17,2898.75,2898.87,120
2025.02.18,02:25,2898.86,2898.99,2898.25,2898.60,137
2025.02.18,02:30,2898.61,2899.37,2898.61,2899.36,141
2025.02.18,02:35,2899.37,2899.88,2898.77,2898.98,217
2025.02.18,02:40,2898.99,2900.00,2898.94,2899.46,228
2025.02.18,02:45,2899.50,2900.21,2899.18,2899.50,249
2025.02.18,02:50,2899.51,2899.51,2898.52,2899.01,294
2025.02.18,02:55,2899.00,2899.36,2898.68,2899.16,256
2025.02.18,03:00,2899.19,2899.79,2897.42,2897.85,867
2025.02.18,03:05,2897.80,2897.84,2896.42,2896.62,645
2025.02.18,03:10,2896.62,2896.87,2894.77,2896.83,762
2025.02.18,03:15,2896.84,2898.20,2896.82,2896.82,498
2025.02.18,03:20,2896.81,2897.23,2896.15,2896.95,441
2025.02.18,03:25,2896.99,2897.09,2895.09,2895.09,403
2025.02.18,03:30,2895.05,2896.06,2892.14,2892.44,702
2025.02.18,03:35,2892.45,2896.19,2891.93,2896.17,796
2025.02.18,03:40,2896.22,2897.60,2895.69,2895.73,669
2025.02.18,03:45,2895.71,2895.71,2893.97,2894.27,592
2025.02.18,03:50,2894.24,2895.64,2894.08,2895.27,507
2025.02.18,03:55,2895.31,2895.76,2894.75,2895.55,419
2025.02.18,04:00,2895.66,2897.07,2895.15,2896.97,618
2025.02.18,04:05,2897.07,2897.18,2896.33,2896.72,469
2025.02.18,04:10,2896.73,2898.26,2896.72,2898.19,508
2025.02.18,04:15,2898.18,2898.85,2897.59,2897.97,439
2025.02.18,04:20,2897.98,2898.16,2896.98,2897.43,405
2025.02.18,04:25,2897.38,2897.50,2896.51,2897.09,320
2025.02.18,04:30,2897.10,2898.57,2896.78,2898.04,462
2025.02.18,04:35,2898.01,2902.59,2897.89,2902.08,575
2025.02.18,04:40,2902.04,2905.09,2902.04,2903.33,779
2025.02.18,04:45,2903.35,2904.39,2902.90,2904.27,866
2025.02.18,04:50,2904.32,2904.32,2902.45,2902.66,537
2025.02.18,04:55,2902.66,2903.44,2901.98,2902.92,460
2025.02.18,05:00,2903.03,2906.74,2902.63,2905.16,622
2025.02.18,05:05,2905.16,2908.18,2904.70,2907.43,769
2025.02.18,05:10,2907.48,2908.94,2907.44,2908.61,799
2025.02.18,05:15,2908.58,2908.87,2907.51,2907.85,483
2025.02.18,05:20,2907.95,2909.78,2907.62,2909.39,546
2025.02.18,05:25,2909.42,2909.85,2909.05,2909.15,508
2025.02.18,05:30,2909.12,2910.23,2908.90,2909.91,668
2025.02.18,05:35,2909.88,2910.67,2908.85,2909.55,583
2025.02.18,05:40,2909.55,2909.55,2907.80,2909.16,375
2025.02.18,05:45,2909.16,2909.16,2908.17,2908.65,399
2025.02.18,05:50,2908.55,2908.55,2906.10,2906.98,574
2025.02.18,05:55,2906.98,2908.97,2906.42,2908.78,509
2025.02.18,06:00,2908.79,2908.79,2907.67,2908.54,261
2025.02.18,06:05,2908.54,2908.65,2907.70,2907.72,192
2025.02.18,06:10,2907.70,2908.34,2907.09,2907.82,251
2025.02.18,06:15,2907.77,2908.35,2907.44,2908.34,227
2025.02.18,06:20,2908.33,2909.02,2907.82,2908.85,274
2025.02.18,06:25,2908.67,2908.93,2908.12,2908.93,197
2025.02.18,06:30,2908.94,2909.16,2907.57,2907.90,243
2025.02.18,06:35,2907.89,2909.51,2907.80,2909.23,338
2025.02.18,06:40,2909.21,2909.59,2908.55,2909.54,224
2025.02.18,06:45,2909.55,2909.71,2908.64,2909.20,215
2025.02.18,06:50,2909.21,2909.74,2908.81,2909.68,306
2025.02.18,06:55,2909.65,2910.80,2909.37,2910.64,238
2025.02.18,07:00,2910.90,2913.28,2910.28,2910.62,689
2025.02.18,07:05,2910.52,2912.80,2909.76,2912.32,668
2025.02.18,07:10,2912.22,2914.14,2911.67,2913.29,666
2025.02.18,07:15,2913.28,2913.88,2912.27,2912.82,408
2025.02.18,07:20,2912.74,2913.26,2912.15,2912.42,285
2025.02.18,07:25,2912.41,2913.34,2911.58,2913.06,349
2025.02.18,07:30,2913.03,2915.17,2913.03,2914.45,751
2025.02.18,07:35,2914.44,2915.51,2913.99,2914.58,530
2025.02.18,07:40,2914.57,2915.22,2912.31,2912.32,507
2025.02.18,07:45,2912.34,2914.07,2912.13,2912.15,428
2025.02.18,07:50,2912.13,2912.13,2910.62,2911.57,479
2025.02.18,07:55,2911.62,2911.72,2910.27,2910.73,394
2025.02.18,08:00,2910.59,2912.40,2909.99,2911.74,386
2025.02.18,08:05,2911.76,2913.18,2911.19,2912.88,471
2025.02.18,08:10,2912.96,2914.22,2912.17,2913.89,478
2025.02.18,08:15,2913.90,2914.27,2912.99,2913.48,470
2025.02.18,08:20,2913.48,2913.48,2912.06,2912.51,333
2025.02.18,08:25,2912.46,2913.07,2911.73,2912.90,291
2025.02.18,08:30,2912.87,2912.88,2911.34,2911.65,359
2025.02.18,08:35,2911.57,2912.55,2911.21,2912.45,310
2025.02.18,08:40,2912.48,2912.80,2911.17,2911.65,528
2025.02.18,08:45,2911.70,2912.55,2910.82,2912.12,390
2025.02.18,08:50,2912.21,2912.62,2911.35,2912.47,309
2025.02.18,08:55,2912.46,2913.67,2912.38,2913.49,352
2025.02.18,09:00,2913.51,2914.52,2913.05,2914.48,354
2025.02.18,09:05,2914.51,2915.25,2913.78,2914.62,806
2025.02.18,09:10,2914.60,2914.99,2912.63,2913.46,736
2025.02.18,09:15,2913.48,2914.49,2913.21,2914.21,453
2025.02.18,09:20,2914.24,2914.52,2913.45,2913.45,431
2025.02.18,09:25,2913.48,2914.05,2912.96,2913.59,336
2025.02.18,09:30,2913.58,2913.93,2911.66,2912.18,450
2025.02.18,09:35,2912.16,2913.25,2912.13,2912.50,280
2025.02.18,09:40,2912.50,2912.71,2911.01,2911.65,349
2025.02.18,09:45,2911.65,2911.69,2908.43,2909.58,736
2025.02.18,09:50,2909.56,2911.56,2909.07,2911.39,761
2025.02.18,09:55,2911.37,2911.84,2910.62,2911.34,791
2025.02.18,10:00,2911.35,2911.62,2908.10,2908.38,823
2025.02.18,10:05,2908.39,2910.59,2908.32,2910.43,616
2025.02.18,10:10,2910.49,2912.78,2910.13,2911.44,773
2025.02.18,10:15,2911.44,2911.66,2910.27,2911.56,436
2025.02.18,10:20,2911.52,2911.52,2909.71,2910.09,389
2025.02.18,10:25,2910.08,2910.91,2909.71,2910.43,439
2025.02.18,10:30,2910.38,2910.73,2909.42,2910.09,500
2025.02.18,10:35,2910.09,2911.75,2909.36,2911.69,528
2025.02.18,10:40,2911.69,2913.21,2911.38,2911.93,403
2025.02.18,10:45,2911.88,2912.33,2911.41,2912.02,378
2025.02.18,10:50,2912.02,2912.31,2911.17,2912.22,382
2025.02.18,10:55,2912.22,2912.81,2911.76,2912.32,412
2025.02.18,11:00,2912.35,2912.81,2911.23,2911.29,489
2025.02.18,11:05,2911.32,2912.41,2910.95,2912.40,391
2025.02.18,11:10,2912.22,2912.41,2910.49,2911.38,485
2025.02.18,11:15,2911.34,2911.50,2910.19,2910.80,349
2025.02.18,11:20,2910.74,2911.80,2909.93,2911.54,468
2025.02.18,11:25,2911.61,2912.14,2910.93,2912.12,584
2025.02.18,11:30,2912.15,2913.24,2912.12,2913.15,357
2025.02.18,11:35,2913.15,2913.31,2911.66,2911.81,392
2025.02.18,11:40,2911.81,2912.12,2911.27,2911.95,273
2025.02.18,11:45,2911.89,2912.07,2910.26,2911.36,609
2025.02.18,11:50,2911.46,2912.41,2911.18,2912.10,381
2025.02.18,11:55,2912.07,2912.98,2911.73,2912.51,305
2025.02.18,12:00,2912.50,2913.29,2911.89,2911.97,476
2025.02.18,12:05,2911.98,2912.37,2911.48,2911.83,278
2025.02.18,12:10,2911.86,2912.17,2911.31,2911.49,404
2025.02.18,12:15,2911.49,2911.69,2910.63,2910.70,487
2025.02.18,12:20,2910.71,2910.93,2910.15,2910.43,310
2025.02.18,12:25,2910.43,2910.58,2909.57,2909.85,461
2025.02.18,12:30,2909.85,2910.91,2908.14,2908.36,691
2025.02.18,12:35,2908.31,2909.55,2908.30,2909.07,497
2025.02.18,12:40,2909.07,2909.52,2908.06,2908.06,313
2025.02.18,12:45,2908.07,2909.33,2907.01,2909.32,397
2025.02.18,12:50,2909.26,2910.48,2908.77,2910.48,417
2025.02.18,12:55,2910.49,2911.18,2909.98,2911.11,655
2025.02.18,13:00,2911.12,2912.23,2910.84,2910.86,535
2025.02.18,13:05,2910.85,2911.12,2909.64,2910.85,702
2025.02.18,13:10,2910.84,2911.39,2910.84,2911.15,361
2025.02.18,13:15,2911.12,2911.48,2910.93,2911.18,324
2025.02.18,13:20,2911.18,2912.03,2911.00,2911.66,402
2025.02.18,13:25,2911.67,2912.24,2911.09,2911.12,365
2025.02.18,13:30,2911.12,2911.86,2910.75,2911.56,297
2025.02.18,13:35,2911.51,2912.79,2911.05,2912.26,596
2025.02.18,13:40,2912.23,2912.31,2911.64,2911.74,439
2025.02.18,13:45,2911.65,2913.03,2911.63,2912.61,445
2025.02.18,13:50,2912.63,2913.41,2912.28,2913.14,359
2025.02.18,13:55,2913.14,2914.75,2913.14,2914.12,495
2025.02.18,14:00,2914.15,2914.96,2913.20,2913.62,949
2025.02.18,14:05,2913.61,2913.74,2912.27,2912.72,623
2025.02.18,14:10,2912.74,2913.31,2912.09,2912.83,613
2025.02.18,14:15,2912.87,2913.12,2912.15,2913.09,368
2025.02.18,14:20,2913.10,2913.82,2913.06,2913.51,331
2025.02.18,14:25,2913.51,2915.30,2913.51,2914.44,453
2025.02.18,14:30,2914.44,2915.31,2914.00,2914.19,447
2025.02.18,14:35,2914.10,2915.33,2914.10,2914.97,231
2025.02.18,14:40,2914.96,2916.62,2914.44,2916.18,615
2025.02.18,14:45,2916.19,2918.68,2916.18,2917.59,638
2025.02.18,14:50,2917.62,2918.31,2917.11,2917.42,602
2025.02.18,14:55,2917.37,2918.06,2916.59,2918.00,452
2025.02.18,15:00,2917.96,2918.55,2916.29,2916.99,1254
2025.02.18,15:05,2916.98,2917.27,2914.28,2914.30,1178
2025.02.18,15:10,2914.25,2915.50,2913.26,2914.46,1151
2025.02.18,15:15,2914.46,2917.43,2914.20,2916.77,964
2025.02.18,15:20,2916.78,2917.84,2914.84,2915.97,817
2025.02.18,15:25,2915.96,2918.44,2915.96,2917.08,770
2025.02.18,15:30,2917.08,2918.00,2915.90,2917.02,1062
2025.02.18,15:35,2917.02,2918.84,2916.57,2918.49,1064
2025.02.18,15:40,2918.48,2920.36,2918.41,2919.81,908
2025.02.18,15:45,2919.81,2921.25,2917.59,2918.48,1048
2025.02.18,15:50,2918.47,2919.80,2918.09,2919.06,798
2025.02.18,15:55,2919.09,2919.65,2918.47,2918.65,677
2025.02.18,16:00,2918.64,2920.51,2918.64,2919.89,872
2025.02.18,16:05,2919.92,2920.93,2919.69,2920.70,762
2025.02.18,16:10,2920.71,2922.38,2919.68,2919.96,1060
2025.02.18,16:15,2919.94,2920.23,2917.70,2919.95,1398
2025.02.18,16:20,2920.09,2922.39,2919.75,2922.07,1171
2025.02.18,16:25,2922.02,2923.25,2921.42,2923.18,728
2025.02.18,16:30,2923.15,2924.82,2922.24,2924.20,1577
2025.02.18,16:35,2924.22,2924.78,2922.33,2922.47,1210
2025.02.18,16:40,2922.70,2924.92,2922.42,2923.99,1027
2025.02.18,16:45,2923.95,2925.56,2923.35,2925.43,1015
2025.02.18,16:50,2925.56,2927.47,2925.47,2926.72,1228
2025.02.18,16:55,2926.75,2928.63,2926.31,2927.90,919
2025.02.18,17:00,2927.93,2928.61,2924.95,2925.11,1363
2025.02.18,17:05,2925.17,2928.21,2925.15,2927.65,1207
2025.02.18,17:10,2927.64,2929.56,2926.54,2928.98,915
2025.02.18,17:15,2929.14,2929.30,2925.54,2926.01,1296
2025.02.18,17:20,2925.85,2927.20,2925.76,2926.08,1114
2025.02.18,17:25,2926.08,2927.31,2925.45,2926.31,1125
2025.02.18,17:30,2926.35,2926.43,2923.55,2923.86,1092
2025.02.18,17:35,2923.84,2927.17,2923.49,2926.45,976
2025.02.18,17:40,2926.49,2928.49,2926.49,2927.19,1075
2025.02.18,17:45,2927.19,2928.36,2926.91,2928.27,766
2025.02.18,17:50,2928.25,2928.25,2926.02,2926.38,812
2025.02.18,17:55,2926.26,2927.51,2926.13,2926.92,602
2025.02.18,18:00,2926.88,2927.45,2924.11,2924.33,804
2025.02.18,18:05,2924.39,2927.40,2924.26,2926.32,993
2025.02.18,18:10,2926.26,2928.13,2926.05,2928.05,1081
2025.02.18,18:15,2928.11,2928.93,2928.00,2928.22,1225
2025.02.18,18:20,2928.29,2929.31,2927.36,2927.66,938
2025.02.18,18:25,2927.66,2928.26,2926.63,2927.92,801
2025.02.18,18:30,2927.78,2928.99,2927.20,2928.61,577
2025.02.18,18:35,2928.61,2930.43,2928.52,2929.56,805
2025.02.18,18:40,2929.57,2931.84,2929.39,2931.01,913
2025.02.18,18:45,2931.06,2932.33,2930.40,2932.31,816
2025.02.18,18:50,2932.32,2933.59,2932.19,2932.56,874
2025.02.18,18:55,2932.57,2933.36,2932.14,2932.77,494
2025.02.18,19:00,2932.73,2933.53,2930.89,2931.37,676
2025.02.18,19:05,2931.39,2932.66,2931.31,2931.96,607
2025.02.18,19:10,2931.96,2932.21,2931.03,2931.56,602
2025.02.18,19:15,2931.57,2931.87,2930.79,2931.55,552
2025.02.18,19:20,2931.64,2932.75,2931.52,2932.29,635
2025.02.18,19:25,2932.11,2932.30,2931.16,2931.74,508
2025.02.18,19:30,2931.70,2931.93,2930.82,2930.96,691
2025.02.18,19:35,2930.94,2932.69,2930.94,2931.21,591
2025.02.18,19:40,2931.24,2931.76,2930.93,2930.97,449
2025.02.18,19:45,2931.10,2931.21,2929.49,2929.99,557
2025.02.18,19:50,2929.99,2931.50,2929.83,2930.56,510
2025.02.18,19:55,2930.56,2931.58,2930.10,2931.06,584
2025.02.18,20:00,2931.03,2931.26,2930.09,2930.64,488
2025.02.18,20:05,2930.63,2931.60,2930.30,2931.23,512
2025.02.18,20:10,2931.30,2931.86,2929.84,2929.95,504
2025.02.18,20:15,2929.92,2930.09,2929.24,2929.70,551
2025.02.18,20:20,2929.74,2930.31,2928.63,2929.95,650
2025.02.18,20:25,2929.88,2930.57,2928.21,2929.94,755
2025.02.18,20:30,2929.89,2931.77,2929.89,2931.32,456
2025.02.18,20:35,2931.32,2932.20,2930.64,2931.16,548
2025.02.18,20:40,2931.08,2931.92,2930.79,2931.89,400
2025.02.18,20:45,2931.88,2933.28,2931.72,2933.12,337
2025.02.18,20:50,2933.13,2933.65,2932.54,2932.73,438
2025.02.18,20:55,2932.74,2933.56,2932.67,2933.20,509
2025.02.18,21:00,2933.20,2933.74,2932.95,2933.41,445
2025.02.18,21:05,2933.32,2933.41,2932.76,2933.05,431
2025.02.18,21:10,2932.97,2933.35,2931.96,2932.16,400
2025.02.18,21:15,2932.15,2932.58,2931.92,2932.10,343
2025.02.18,21:20,2932.13,2933.07,2931.89,2932.80,405
2025.02.18,21:25,2932.81,2933.57,2932.46,2933.28,290
2025.02.18,21:30,2933.29,2933.88,2932.89,2933.86,605
2025.02.18,21:35,2933.87,2935.65,2933.71,2935.25,648
2025.02.18,21:40,2935.17,2935.41,2934.49,2935.29,451
2025.02.18,21:45,2935.31,2936.77,2935.23,2936.57,594
2025.02.18,21:50,2936.57,2936.89,2935.61,2936.23,607
2025.02.18,21:55,2936.26,2936.85,2935.74,2935.74,451
2025.02.18,22:00,2935.75,2936.68,2935.60,2936.60,360
2025.02.18,22:05,2936.63,2936.63,2935.31,2936.00,396
2025.02.18,22:10,2936.01,2936.60,2935.85,2936.51,282
2025.02.18,22:15,2936.55,2936.58,2935.19,2935.24,364
2025.02.18,22:20,2935.24,2935.61,2935.19,2935.57,300
2025.02.18,22:25,2935.68,2935.68,2934.61,2934.71,354
2025.02.18,22:30,2934.76,2934.95,2934.11,2934.40,425
2025.02.18,22:35,2934.35,2934.40,2933.48,2934.07,429
2025.02.18,22:40,2934.04,2934.33,2933.46,2933.84,488
2025.02.18,22:45,2933.85,2935.07,2933.71,2934.88,501
2025.02.18,22:50,2934.87,2934.97,2932.67,2932.69,717
2025.02.18,22:55,2932.78,2933.66,2932.32,2933.36,991
2025.02.18,23:00,2933.38,2934.88,2933.30,2934.39,420
2025.02.18,23:05,2934.37,2934.57,2933.88,2934.28,289
2025.02.18,23:10,2934.27,2934.29,2933.57,2933.90,239
2025.02.18,23:15,2933.90,2934.16,2933.47,2933.88,274
2025.02.18,23:20,2933.88,2934.18,2933.43,2934.18,146
2025.02.18,23:25,2934.14,2934.14,2933.17,2933.34,191
2025.02.18,23:30,2933.34,2933.65,2933.22,2933.46,226
2025.02.18,23:35,2933.46,2934.15,2933.18,2934.15,148
2025.02.18,23:40,2934.24,2935.44,2934.06,2935.32,176
2025.02.18,23:45,2935.36,2935.48,2934.79,2935.48,192
2025.02.18,23:50,2935.46,2936.32,2935.25,2936.08,191
2025.02.18,23:55,2936.10,2936.10,2934.96,2935.14,157
2025.02.19,01:00,2935.29,2935.42,2933.36,2935.00,186
2025.02.19,01:05,2935.00,2935.40,2934.59,2934.67,103
2025.02.19,01:10,2934.67,2935.13,2934.45,2934.70,84
2025.02.19,01:15,2934.70,2935.07,2933.66,2933.74,107
2025.02.19,01:20,2933.73,2933.80,2933.35,2933.53,122
2025.02.19,01:25,2933.73,2933.85,2933.42,2933.61,75
2025.02.19,01:30,2933.60,2933.65,2933.00,2933.48,150
2025.02.19,01:35,2933.49,2934.20,2933.38,2933.72,127
2025.02.19,01:40,2933.74,2934.12,2933.69,2933.98,90
2025.02.19,01:45,2933.97,2934.30,2933.48,2933.86,160
2025.02.19,01:50,2933.90,2934.29,2933.82,2934.02,63
2025.02.19,01:55,2934.00,2934.27,2933.83,2933.89,133
2025.02.19,02:00,2933.87,2933.91,2932.96,2933.21,184
2025.02.19,02:05,2933.21,2934.17,2933.15,2933.18,228
2025.02.19,02:10,2933.16,2933.33,2932.42,2932.49,212
